#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-04-22-07-40-37
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1679467150.752831	CbpBTfrZFbwPK8hH7	192.168.177.25	62397	192.168.177.228	53	tcp	dns	0.235456	36	68	SF	-	-	0	ShADadFf	7	328	6	320	-
1679467150.988287	Cxb9CW2VUuQ52I4h41	192.168.177.25	62335	108.177.14.139	443	tcp	-	2.494869	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467150.753644	C1TGtC4UpNV3TU60f2	192.168.177.25	62398	192.168.177.228	53	tcp	dns	0.234643	36	117	SF	-	-	0	ShADadFf	7	328	6	369	-
1679467150.992427	C9BSJi4U0zCsDgdrp7	192.168.177.25	62334	108.177.14.139	443	tcp	-	2.468785	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467146.073658	CjtKV92yaeoWPpDIYg	192.168.177.25	62399	192.168.177.228	53	udp	dns	0.040706	59	152	SF	-	-	0	Dd	1	87	1	180	-
1679467151.076716	CX5UZk2KtD2tRSHsah	192.168.177.25	62356	108.177.14.139	443	tcp	-	3.318169	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467151.093920	Cue7FM2xkuNIC8Kazi	192.168.177.25	62330	108.177.14.139	443	tcp	-	2.317661	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467151.138342	CHTSxr1BzgVVFp1n79	192.168.177.25	62332	108.177.14.139	443	tcp	-	2.306873	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467141.331021	Cd1kal1m7kK8BQ8XH2	192.168.177.25	62281	13.107.21.239	443	tcp	ssl	9.895379	11385	8858	SF	-	-	0	ShADadFf	20	12197	25	9870	-
1679467151.327716	CHBCsu1S3gYOTahxPi	192.168.177.25	62331	108.177.14.139	443	tcp	-	2.084742	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467151.581308	CjoxtX12vTKr74JQek	192.168.177.25	62304	108.177.14.139	443	tcp	-	1.242871	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467151.601117	C2ChTx3WUWkdlwtLIh	192.168.177.25	62254	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467151.615956	CaYBgxDcWGnsdWkj7	192.168.177.25	62323	108.177.14.139	443	tcp	-	1.777542	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467151.617372	C39MqgmBHFzDgg1Oh	192.168.177.25	62310	108.177.14.139	443	tcp	-	1.426554	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467151.700754	CZoQy21WvJenrxphsb	192.168.177.25	62313	108.177.14.139	443	tcp	-	1.415115	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467151.457432	CcKDez3uIEBRBRN0db	192.168.177.25	62403	192.168.177.228	53	tcp	dns	0.359950	37	119	SF	-	-	0	ShADadFf	7	329	6	371	-
1679467151.457980	C2rmE63KJhQw0gMk25	192.168.177.25	62404	192.168.177.228	53	tcp	dns	0.359402	37	136	SF	-	-	0	ShADadFf	7	329	6	388	-
1679467151.462033	CA4YCZdpFCaWVpOtg	192.168.177.25	62408	192.168.177.228	53	tcp	dns	0.355718	44	101	SF	-	-	0	ShADadFf	7	336	6	353	-
1679467151.458926	Cu8Dex2tqYOp3KuoP7	192.168.177.25	62405	192.168.177.228	53	tcp	dns	0.358825	39	121	SF	-	-	0	ShADadFf	7	331	6	373	-
1679467151.459276	CYW62h2cWIGziycvKb	192.168.177.25	62406	192.168.177.228	53	tcp	dns	0.358475	39	123	SF	-	-	0	ShADadFf	7	331	6	375	-
1679467151.461452	Cwl07f3SOy6xQnoKf	192.168.177.25	62407	192.168.177.228	53	tcp	dns	0.358920	44	60	SF	-	-	0	ShADadFf	7	336	6	312	-
1679467151.881140	CO1zSZ1cMrdOb4ugXg	192.168.177.25	62354	216.58.210.162	443	tcp	-	2.470530	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467151.881140	CJlF6h2V3t8tlIPCTb	192.168.177.25	62251	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467151.891611	CesULB2nKHJDPnSyX9	192.168.177.25	62250	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467151.962401	CIyysJ1GglsGzAbknb	192.168.177.25	62333	108.177.14.139	443	tcp	-	1.494869	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467151.962737	C5Smdr2h1YI8nLVR96	192.168.177.25	62243	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467152.182324	CmSpaC30jBsfsWlami	192.168.177.25	62360	108.177.14.139	443	tcp	-	2.487224	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467152.208966	CrqKou4SP6inMXutw7	192.168.177.25	62219	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467152.208966	CSY6uL7HGNOCc8Bx6	192.168.177.25	62253	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467152.230782	CsC0yEEbsYNn7Zh1i	192.168.177.25	62226	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467152.160763	CrRUIi9Z5rT9EMwX6	192.168.177.25	62412	108.177.14.139	443	tcp	ssl	4.382023	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679467152.369228	C4YiFU1vMQWiNaaHDi	192.168.177.25	62359	108.177.14.139	443	tcp	-	2.183344	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467147.397538	Ckr2i24WvC2tK7DT39	fe80::ec8e:f796:f016:6de7	51190	ff02::1:3	5355	udp	dns	0.423923	66	0	S0	-	-	0	D	2	162	0	0	-
1679467147.397953	C2QmsB4ixtChiO3Fqd	192.168.177.25	51190	224.0.0.252	5355	udp	dns	0.423677	66	0	S0	-	-	0	D	2	122	0	0	-
1679467152.222608	CpHIiXF7ziQoCC3K8	192.168.177.25	62413	192.168.177.228	53	tcp	dns	0.194493	44	92	SF	-	-	0	ShADadFf	7	336	6	344	-
1679467152.223127	C5TOHc2OaDJA2qh3uh	192.168.177.25	62414	192.168.177.228	53	tcp	dns	0.194402	44	113	SF	-	-	0	ShADadFf	7	336	6	365	-
1679467152.433777	CdCl4I3wRBXlIBZS86	192.168.177.25	62223	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467152.303253	CRy57Z1tVRqwVz2Vv5	192.168.177.25	62415	108.177.14.139	443	tcp	ssl	3.913533	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679467152.681240	CwCdW92BK3qbyg6Tw5	192.168.177.25	62242	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467152.681240	CCalyI2rI9wPMZtMe2	192.168.177.25	62227	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467152.440470	CrNQlMRgpBabtm2f2	192.168.177.25	62434	108.177.14.139	443	tcp	ssl	3.828065	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	11	452	-
1679467152.440953	CRDopm2EcRsuN1bz2d	192.168.177.25	62435	108.177.14.139	443	tcp	ssl	3.917040	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	11	452	-
1679467152.824793	C2BqaP3RDtnixT8i0i	192.168.177.25	62225	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467152.395008	CuKrcs4IDJ3I6fwPSf	192.168.177.25	62422	192.168.177.228	53	tcp	dns	0.463186	38	88	SF	-	-	0	ShADadFf	7	330	6	340	-
1679467152.386148	CzhMvr4JILoywA0cD7	192.168.177.25	62416	192.168.177.228	53	tcp	dns	0.472046	42	138	SF	-	-	0	ShADadFf	7	334	6	390	-
1679467152.401648	Cvucp11Ny6B9B1egOg	192.168.177.25	62424	192.168.177.228	53	tcp	dns	0.457061	32	102	SF	-	-	0	ShADadFf	7	324	6	354	-
1679467152.392637	C71kazdvCUoLrRIl4	192.168.177.25	62421	192.168.177.228	53	tcp	dns	0.466072	40	193	SF	-	-	0	ShADadFf	7	332	6	445	-
1679467152.408019	CUiqkD2DMoyvWTXaPh	192.168.177.25	62431	192.168.177.228	53	tcp	dns	0.450690	42	100	SF	-	-	0	ShADadFf	7	334	6	344	-
1679467152.391872	CoOXmY3UXiDAOZKXw1	192.168.177.25	62420	192.168.177.228	53	tcp	dns	0.473811	40	275	SF	-	-	0	ShADadFf	7	332	6	527	-
1679467152.404671	CE2CbQhAmyXwBYzuf	192.168.177.25	62428	192.168.177.228	53	tcp	dns	0.461241	26	122	SF	-	-	0	ShADadFf	7	318	6	374	-
1679467152.402468	CiNEFP3fy33ec1Lep7	192.168.177.25	62425	192.168.177.228	53	tcp	dns	0.463444	32	125	SF	-	-	0	ShADadFf	7	324	6	377	-
1679467152.403735	Cl5fyA1mk7SSmOvx7e	192.168.177.25	62427	192.168.177.228	53	tcp	dns	0.462177	38	111	SF	-	-	0	ShADadFf	7	330	6	363	-
1679467152.386530	CDHesq47nL0Gg6tTvd	192.168.177.25	62417	192.168.177.228	53	tcp	dns	0.479382	42	99	SF	-	-	0	ShADadFf	7	334	6	351	-
1679467152.387227	CDyLrd2MQmJmNvJt85	192.168.177.25	62418	192.168.177.228	53	tcp	dns	0.479228	44	140	SF	-	-	0	ShADadFf	7	336	6	392	-
1679467152.388670	CZro5y2mtBPKNiof2j	192.168.177.25	62419	192.168.177.228	53	tcp	dns	0.477785	44	101	SF	-	-	0	ShADadFf	7	336	6	353	-
1679467152.396747	CNwUEhHIsCrbJ8nNi	192.168.177.25	62423	192.168.177.228	53	tcp	dns	0.469708	38	127	SF	-	-	0	ShADadFf	7	330	6	379	-
1679467152.403327	CytLxn3pnvqH6qQhfg	192.168.177.25	62426	192.168.177.228	53	tcp	dns	0.463128	38	94	SF	-	-	0	ShADadFf	7	330	6	346	-
1679467152.408826	C9KolZ1AlYVWkroYF9	192.168.177.25	62432	192.168.177.228	53	tcp	dns	0.457629	42	144	SF	-	-	0	ShADadFf	7	334	6	396	-
1679467152.404970	CYjydG1ZulVOt37sW	192.168.177.25	62429	192.168.177.228	53	tcp	dns	0.461485	26	82	SF	-	-	0	ShADadFf	7	318	6	326	-
1679467152.788964	Coipsw31RZnAWq9k4l	192.168.177.25	62437	108.177.14.139	443	tcp	ssl	4.548085	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679467152.914422	Cb4cbl2XTV16IOPNM8	192.168.177.25	62358	108.177.14.139	443	tcp	-	1.638150	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467152.794874	CtAsQfmVBvSfypBjc	192.168.177.25	62438	108.177.14.139	443	tcp	ssl	4.664729	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679467152.812990	CdA9zz4eY6ihM2tcli	192.168.177.25	62440	192.168.177.228	53	tcp	dns	0.230293	40	118	SF	-	-	0	ShADadFf	7	332	6	370	-
1679467152.811916	CjUgdC4OHSkR8aAeY5	192.168.177.25	62439	192.168.177.228	53	tcp	dns	0.231367	40	132	SF	-	-	0	ShADadFf	7	332	6	384	-
1679467152.817774	CBSWvKDjjsdTSSK94	192.168.177.25	62442	192.168.177.228	53	tcp	dns	0.225509	43	103	SF	-	-	0	ShADadFf	7	335	6	355	-
1679467152.817321	CBSh1O2K8MJhEOFa7d	192.168.177.25	62441	192.168.177.228	53	tcp	dns	0.225962	43	107	SF	-	-	0	ShADadFf	7	335	6	359	-
1679467152.819831	CTxh1O2ooH34d2sIPk	192.168.177.25	62444	192.168.177.228	53	tcp	dns	0.270153	33	58	SF	-	-	0	ShADadFf	7	325	6	302	-
1679467152.819493	CYgtIfAtFe2QrIfcg	192.168.177.25	62443	192.168.177.228	53	tcp	dns	0.271788	33	60	SF	-	-	0	ShADadFf	7	325	6	312	-
1679467153.035553	CSD2BInDK2q7TQGq9	192.168.177.25	62461	64.233.161.155	443	tcp	ssl	4.671988	517	0	RSTR	-	-	0	ShADrrrrr	3	649	11	452	-
1679467153.041324	Ca76OPkJ6FGwUqrMf	192.168.177.25	62462	108.177.14.139	443	tcp	ssl	4.672261	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679467153.394585	CebLJj1Ae9DbdvCpKj	192.168.177.25	62351	216.58.210.162	443	tcp	-	0.701750	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467153.291590	C5FqKdYoc5CNKDpQ7	192.168.177.25	62466	64.233.161.155	443	tcp	ssl	2.924890	517	0	RSTR	-	-	0	ShADrrrrr	3	649	10	412	-
1679467153.268968	Cao8pINxpYeLSkyh5	192.168.177.25	62465	64.233.161.155	443	tcp	ssl	3.641882	517	0	RSTR	-	-	0	ShADrrrrr	3	649	10	412	-
1679467153.314647	CJFGjMymNVOdyIX7k	192.168.177.25	62467	108.177.14.139	443	tcp	ssl	5.153580	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679467153.484155	CzPDGp3iyh4ppZgv21	192.168.177.25	62468	64.233.161.155	443	tcp	ssl	4.254241	517	0	RSTR	-	-	0	ShADrrrrr	3	649	11	452	-
1679467153.645005	CM3XyaPFdiQDIT0T9	192.168.177.25	62347	216.58.210.162	443	tcp	-	0.382625	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467153.596034	ClBF9Y1K80LkdWuypd	192.168.177.25	62469	64.233.161.155	443	tcp	ssl	4.547749	517	0	RSTR	-	-	0	ShADrrrrr	3	649	11	452	-
1679467153.626313	CXgE0c1okswoHmEvY8	192.168.177.25	62470	192.168.177.228	53	tcp	dns	0.235950	36	52	SF	-	-	0	ShADadFf	7	328	6	304	-
1679467153.626879	CHh0Pj4S1Tt7kPnNPd	192.168.177.25	62471	192.168.177.228	53	tcp	dns	0.235384	36	99	SF	-	-	0	ShADadFf	7	328	6	351	-
1679467153.746742	CilPRK3lYH1PqVYN83	192.168.177.25	62472	64.233.161.155	443	tcp	ssl	4.352086	517	0	RSTR	-	-	0	ShADrrrrr	3	649	11	452	-
1679467153.884105	CorVTB36uvcGd2JUdf	192.168.177.25	62353	216.58.210.162	443	tcp	-	0.336441	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467154.552572	CJvlwD22UTqFpBo9gl	192.168.177.25	62259	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467149.789196	C4lDmw1Wixd7CekIG5	fe80::ec8e:f796:f016:6de7	58311	ff02::1:3	5355	udp	dns	0.409711	66	0	S0	-	-	0	D	2	162	0	0	-
1679467149.789458	CRrcWr3YPCxGTZBd61	192.168.177.25	58311	224.0.0.252	5355	udp	dns	0.409695	66	0	S0	-	-	0	D	2	122	0	0	-
1679467154.774678	CfbBBm1JPZwvtwtyF3	192.168.177.25	62478	192.168.177.228	53	tcp	dns	0.206391	43	106	SF	-	-	0	ShADadFf	7	335	6	358	-
1679467154.774132	CTRjVa7waLxVz9Pj2	192.168.177.25	62477	192.168.177.228	53	tcp	dns	0.207482	43	59	SF	-	-	0	ShADadFf	7	335	6	311	-
1679467155.029168	CDCHUnp0GDIvw5ns4	192.168.177.25	62261	108.177.14.139	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679467152.859080	CQWauI9mxMi3Z48S2	192.168.177.25	62451	151.236.124.252	443	tcp	ssl	2.277587	1187	207249	SF	-	-	0	ShADadFf	69	3959	156	213501	-
1679467146.770500	CqGki9c85xaB0r4Mb	192.168.177.25	62377	87.250.250.36	443	tcp	ssl	8.371101	2607	5905	SF	-	-	0	ShADadFRf	13	3139	13	6437	-
1679467146.462860	ClxhJK3CByR3wQoOq2	192.168.177.25	62375	188.114.98.234	443	tcp	ssl	8.678741	610	3181	SF	-	-	0	ShADadFf	8	942	8	3513	-
1679467152.899797	C0LTidyafXO6fw5ne	192.168.177.25	62454	151.236.124.252	443	tcp	ssl	2.242200	597	6845	SF	-	-	0	ShADadtFf	10	1021	12	8080	-
1679467145.020729	C2rahg4VuDt06fAEp6	192.168.177.25	62363	77.88.21.179	443	tcp	ssl	10.121268	597	5085	SF	-	-	0	ShADadFfR	9	969	12	5577	-
1679467153.064314	CVprD61NhANIykSOMf	192.168.177.25	62463	216.239.38.181	443	tcp	ssl	2.077683	591	7911	SF	-	-	0	ShADadtFf	9	975	10	9666	-
1679467152.405931	CgFgsw6kXf4k8T1kf	192.168.177.25	62430	95.163.52.67	443	tcp	ssl	2.736066	3772	22279	SF	-	-	0	ShADadFf	25	4784	24	23251	-
1679467146.771687	CiKBrU3u27DI3tlsIk	192.168.177.25	62378	87.250.250.36	443	tcp	ssl	8.370310	1934	6182	SF	-	-	0	ShADadFfR	11	2386	14	6754	-
1679467151.811008	CRFyqabIPXyYEbQE5	192.168.177.25	62411	64.233.165.97	443	tcp	ssl	3.332288	1278	158690	SF	-	-	0	ShADadFf	63	3810	126	163742	-
1679467151.810535	CuPSJv3oqRgT5GJlXl	192.168.177.25	62410	151.236.99.81	443	tcp	ssl	3.332761	1145	24644	SF	-	-	0	ShADadFf	19	1917	28	25776	-
1679467154.923481	C9Xb077bYc2Cm7w36	192.168.177.25	62479	192.168.177.228	53	tcp	dns	0.226644	33	49	SF	-	-	0	ShADadFf	7	325	6	301	-
1679467152.888868	CIgHjp2ekxW4JUMuA7	192.168.177.25	62452	64.233.165.101	443	tcp	ssl	2.261257	591	5781	SF	-	-	0	ShADadFf	9	963	8	6113	-
1679467151.157819	CFjbOy2hrr3m6l9u21	192.168.177.25	62402	216.58.209.195	443	tcp	ssl	3.992306	1909	102560	SF	-	-	0	ShADadFf	57	4201	85	105972	-
1679467153.030455	CmXQ8K1jtMH6krUF08	192.168.177.25	62460	216.239.38.181	443	tcp	ssl	2.120183	2301	8278	SF	-	-	0	ShADadtFf	15	2925	16	10271	-
1679467154.923887	Co4yM8GA3KqjQJZyb	192.168.177.25	62480	192.168.177.228	53	tcp	dns	0.226751	33	96	SF	-	-	0	ShADadFf	7	325	6	348	-
1679467147.211705	CDityE1Q3ppRCihN0h	192.168.177.25	62381	194.226.130.229	443	tcp	ssl	7.942251	1206	5507	SF	-	-	0	ShADadtFf	13	1750	15	6205	-
1679467152.978473	CnjR5K16TFNdbrcyH1	192.168.177.25	62459	151.236.99.81	443	tcp	ssl	2.175483	1171	5404	SF	-	-	0	ShADadFf	12	1663	15	6016	-
1679467149.549368	CohYS74YXvFfjueJZ5	192.168.177.25	62388	5.255.255.70	443	tcp	ssl	5.606115	1686	5603	SF	-	-	0	ShADadFRf	14	2258	16	6255	-
1679467142.919201	COt2Eq1Vmdj5DK9S1d	192.168.177.25	62312	87.236.16.239	443	tcp	ssl	12.244260	4854	676611	SF	-	-	0	ShADadFf	228	13986	555	698815	-
1679467149.866167	Cu7ZTX3MSEpZaywSCc	192.168.177.25	62391	212.193.147.112	443	tcp	ssl	5.297294	25426	2955982	SF	-	-	0	ShADadFf	1031	66678	2195	3044094	-
1679467145.018782	CPgWZDkCapwjSSxFd	192.168.177.25	62361	178.154.131.217	443	tcp	ssl	10.149861	1315	11190	SF	-	-	0	ShADadFf	13	1847	18	11922	-
1679467153.954002	CjpHz03xItBJ8ZUP7l	192.168.177.25	62475	108.177.14.95	443	tcp	ssl	1.215139	1558	1828	SF	-	-	0	ShADadFf	12	2050	11	2280	-
1679467150.958298	CyhObj3iU0asNX6Dx2	192.168.177.25	62399	142.251.1.95	443	tcp	ssl	4.210843	1766	5575	SF	-	-	0	ShADadFf	19	2538	23	6507	-
1679467146.378970	CnmfrF2IIeEsMiWBi2	192.168.177.25	62374	188.114.98.234	443	tcp	ssl	8.790171	1210	19386	SF	-	-	0	ShADadFf	15	1822	23	20318	-
1679467145.275832	CnUNbt4MTkzD30I8yf	192.168.177.25	62365	5.255.255.70	443	tcp	ssl	9.893309	48309	222415	SF	-	-	0	ShADadTtFfR	116	54373	212	231151	-
1679467145.463087	CZmlLbrhxKUANSvVh	192.168.177.25	62366	87.250.250.119	443	tcp	ssl	9.706054	389337	79374	SF	-	-	0	ShADadFfR	359	403709	254	89546	-
1679467146.269154	Cd35OJT96VYYECtB5	192.168.177.25	62373	213.180.204.90	443	tcp	ssl	8.899987	1086	4597	SF	-	-	0	ShADadtFfR	12	1590	16	5626	-
1679467152.854298	Casdma3QLCUgmKP2h3	192.168.177.25	62446	64.233.165.101	443	tcp	ssl	2.314843	1157	53187	SF	-	-	0	ShADadFf	34	2529	46	55039	-
1679467152.920176	CwUYf01i8TKCYWhkM6	192.168.177.25	62456	136.243.149.224	443	tcp	ssl	2.248965	643	5339	SF	-	-	0	ShADadFf	9	1015	9	5711	-
1679467150.513057	CNFGwq90NJWnGrIWf	192.168.177.25	62394	173.194.73.101	443	tcp	ssl	4.656084	2590	12085	SF	-	-	0	ShADadtFf	19	3374	22	13040	-
1679467153.086822	CsSzJG3Rh9m7abjAUf	192.168.177.25	62464	216.58.209.195	443	tcp	ssl	2.082319	1710	5987	SF	-	-	0	ShADadFf	14	2282	18	6719	-
1679467145.019405	COmp5MH9yDOZKtXxc	192.168.177.25	62362	87.250.247.183	443	tcp	ssl	10.149736	1617	214029	SF	-	-	0	ShADadFf	77	4709	190	221641	-
1679467154.560313	CxudwC2k77U3LHhfv5	192.168.177.25	62476	64.233.165.94	443	tcp	ssl	0.608828	1266	177387	SF	-	-	0	ShADadFf	68	3998	135	182799	-
1679467152.858499	Cjvnpo7F339rGBLa3	192.168.177.25	62450	87.240.132.72	443	tcp	ssl	2.310642	2669	52327	SF	-	-	0	ShADadFf	31	3921	49	54299	-
1679467146.469731	Cij7qa4pxzeHrHauok	192.168.177.25	62376	213.180.204.90	443	tcp	ssl	8.699410	4516	1479	SF	-	-	0	ShADadFRf	24	5488	30	2691	-
1679467145.025908	Cfsozv3emZcvUI47Dd	192.168.177.25	62364	178.154.131.217	443	tcp	ssl	10.143233	1762	203136	SF	-	-	0	ShADadFf	69	4534	161	209588	-
1679467147.172756	CpqFJe2DVjcv6W98Se	192.168.177.25	62379	216.58.210.163	443	tcp	ssl	7.999451	1888	2498	SF	-	-	0	ShADadFf	19	2660	20	3310	-
1679467152.853817	CHdfuT26Y8wDtRwrZj	192.168.177.25	62445	104.84.152.43	443	tcp	ssl	2.318390	1171	5757	SF	-	-	0	ShADadFRf	13	1703	18	6489	-
1679467152.474495	CzolJb1XBfUpTWN0k4	192.168.177.25	62436	138.201.14.3	443	tcp	ssl	2.699069	610	4459	SF	-	-	0	ShADadFf	8	942	9	4831	-
1679467150.595823	CSKnaz2DKnR3bq0x69	192.168.177.25	62396	46.4.104.244	443	tcp	ssl	4.577741	597	5719	SF	-	-	0	ShADadFf	9	969	11	6171	-
1679467155.004235	COjnGm4zUzwjwj3SCd	192.168.177.25	62483	192.168.177.228	53	tcp	dns	0.169901	43	98	SF	-	-	0	ShADadFf	7	335	6	350	-
1679467152.957293	C2WU5Z2L6c2uIiwMB8	192.168.177.25	62458	138.201.14.3	443	tcp	ssl	2.219232	1424	4804	SF	-	-	0	ShADadFf	12	1916	12	5296	-
1679467155.008567	CqZDaD26xA7I0rLq5h	192.168.177.25	62484	192.168.177.228	53	tcp	dns	0.167958	35	419	SF	-	-	0	ShADadFf	7	327	6	671	-
1679467152.411142	CunESB3ZhDx7asknr3	192.168.177.25	62433	138.201.14.3	443	tcp	ssl	2.765383	1247	4980	SF	-	-	0	ShADadFf	11	1699	12	5472	-
1679467152.919285	CW1c3n4KpIAVu0Pfe1	192.168.177.25	62455	185.76.9.19	443	tcp	ssl	2.261847	597	7346	SF	-	-	0	ShADadFf	9	969	12	7838	-
1679467151.809846	ChkTXc4z78LEwFm2O	192.168.177.25	62409	34.251.185.253	443	tcp	ssl	3.371286	3084	110393	SF	-	-	0	ShADadFfR	41	4736	87	113885	-
1679467155.003344	Ccoiom4zIclsdNpPB7	192.168.177.25	62482	192.168.177.228	53	tcp	dns	0.178491	43	59	SF	-	-	0	ShADadFf	7	335	6	311	-
1679467155.009476	CDnBNp1QleQItP5hOk	192.168.177.25	62485	192.168.177.228	53	tcp	dns	0.174739	35	142	SF	-	-	0	ShADadFf	7	327	6	394	-
1679467150.982081	CE3dgv2ZnmS30rUIYf	192.168.177.25	62400	52.215.103.55	443	tcp	ssl	4.202516	597	5908	SF	-	-	0	ShADadFf	10	1021	11	6360	-
1679467151.007604	CATjFx3Dgxzkn1Jab7	192.168.177.25	62401	52.215.103.55	443	tcp	ssl	4.177444	1287	10799	SF	-	-	0	ShADadFf	15	1899	18	11531	-
1679467150.557505	C0NFQq3tNxCvKNcMd8	192.168.177.25	62395	46.4.104.244	443	tcp	ssl	4.633996	1013	7533	SF	-	-	0	ShADadFf	13	1545	16	8185	-
1679467152.855585	CKfMZB33xegQr2pGfg	192.168.177.25	62448	185.76.9.19	443	tcp	ssl	2.335916	1121	10598	SF	-	-	0	ShADadtFf	15	1745	19	11490	-
1679467152.856174	C1LkMm2AiPiPnVoSKj	192.168.177.25	62449	136.243.149.224	443	tcp	ssl	2.336129	1192	5626	SF	-	-	0	ShADadtFf	13	1736	13	6197	-
1679467155.056236	CdzYE82ckvLBzT3Iu8	192.168.177.25	62488	192.168.177.228	53	tcp	dns	0.175233	33	114	SF	-	-	0	ShADadFf	7	325	6	366	-
1679467155.055754	CdoDM54LocUy9Njslb	192.168.177.25	62487	192.168.177.228	53	tcp	dns	0.178368	33	97	SF	-	-	0	ShADadFf	7	325	6	349	-
1679467153.886007	CnyuIh3ue7FfuUjWbj	192.168.177.25	62474	174.137.133.49	443	tcp	ssl	1.350862	610	4366	SF	-	-	0	ShADadFf	8	942	7	4658	-
1679467155.236869	CAZhY44xmeYown9vcf	192.168.177.25	62380	108.177.14.139	443	tcp	-	2.100180	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679467153.856367	CF5rMN1IKUM4Nofi	192.168.177.25	62473	174.137.133.49	443	tcp	ssl	1.382731	1506	4722	SF	-	-	0	ShADadFf	9	1878	8	5054	-
1679467152.921042	CjiKIK1626nwbPoyKk	192.168.177.25	62457	174.137.133.49	443	tcp	ssl	2.323239	610	6353	SF	-	-	0	ShADadFf	9	982	9	6725	-
1679467152.854904	CQ3zeg2oBsUXpy1Jri	192.168.177.25	62447	174.137.133.49	443	tcp	ssl	2.392352	1956	7233	SF	-	-	0	ShADadFf	11	2408	11	7685	-
1679467152.898775	CULYpi7fwEoQYP6h7	192.168.177.25	62453	104.84.152.43	443	tcp	ssl	2.404854	597	3342	SF	-	-	0	ShADadFfR	8	929	11	3794	-
1679467155.181175	CY6RUp42TBdSRiX4k	192.168.177.25	62493	87.242.93.112	443	tcp	ssl	0.161269	2109	5420	SF	-	-	0	ShADadfFr	11	2561	15	6032	-
1679467155.144315	Cwp0Pg3VSdYNtcJaa2	192.168.177.25	62489	37.230.131.19	443	tcp	ssl	0.349497	597	6852	SF	-	-	0	ShADadFfR	8	929	10	7264	-
1679467155.175198	CBFJrH395eKGs4tfT2	192.168.177.25	62491	37.230.131.19	443	tcp	ssl	0.318614	597	6852	SF	-	-	0	ShADadFRf	8	929	10	7264	-
